vantagem, 79
definição, 79
campus, 79
ensaio, 79
publicação, 78
sustentabilidade, 78
empregabilidade, 77
instrumento, 77
plataforma, 77
adaptação, 77
motivo, 76
orientação, 76
distância, 76
mecanismo, 75
palco, 75
força, 75
diversidade, 75
governo, 74
contributo, 74
regra, 74
indivíduo, 73
qualificação, 73
década, 73
frequência, 73
Prof, 72
suporte, 72
participante, 71
direcção, 71
relevância, 71
circunstância, 71
concurso, 70
agente, 70
disponibilidade, 70
memória, 69
volta, 69
idade, 69
pai, 69
entender, 69
continuidade, 69
gente, 69
novembro, 69
abertura, 68
gosto, 68
eficiência, 68
uso, 68
empenho, 67
destino, 67
conclusão, 67
envolvimento, 67
característica, 67
par, 67
via, 66
concretização, 66
reflexão, 66
despesa, 66
bolsas, 66
outubro, 65
ansiedade, 65
eleição, 65
língua, 64
rendimento, 64
consolidação, 64
economia, 64
ajuda, 64
futebol, 64
posse, 64
pedido, 64
tecido, 63
registo, 63
execução, 63
festa, 63
ambição, 63
repositório, 63
convite, 62
tutela, 62
segredo, 62
factor, 62
associativismo, 62
debate, 61
combate, 61
autarquia, 61
exame, 61
liderança, 60
época, 60
ranking, 60
patamar, 60
convívio, 60
aquisição, 60
relatório, 60
valorização, 60
reforma, 59
disciplina, 59
lançamento, 59
arte, 59
estrangeiro, 59
máximo, 59
taxa, 59
interacção, 59
enquadramento, 58
actuação, 58
transformação, 58
consciência, 58
representante, 58
solicitação, 58
reclamação, 58
filosofia, 58
conjuntura, 57
total, 57
saída, 57
negócio, 57
ordem, 57
visita, 57
campeonato, 57
artigo, 57
residente, 57
atitude, 56
experiencia, 56
sensação, 56
inscrição, 56
dinheiro, 56
ritmo, 56
sócio, 56
porta, 55
semestre, 55
lei, 55
paixão, 55
seleção, 55
dinamização, 55
transporte, 55
acolhimento, 55
vivência, 55
propina, 55
origem, 55
excesso, 54
cidadão, 54
setembro, 54
logo, 54
critério, 54
resto, 54
figura, 54
espetáculo, 54
exterior, 54
passado, 54
sugestão, 54
bem-estar, 53
maio, 53
consequência, 53
treinador, 53
valência, 53
património, 53
média, 53
técnico, 53
laboratório, 53
amizade, 52
pelouro, 52
benefício, 52
movimento, 52
agenda, 51
série, 51
metodologia, 51
vaga, 51
cabo, 51
Mestrado, 51
candidato, 51
conquista, 51
inquérito, 51
reitor, 51
torneio, 50
julho, 50
verba, 50
Reitor, 50
ouro, 50
voleibol, 49
taekwondo, 49
revisão, 49
leque, 49
campeão, 49
transferência, 49
infra-estrutura, 49
gabinete, 49
corte, 49
potencial, 49
janeiro, 49
administração, 49
fonte, 49
Escola, 49
conteúdo, 48
pós-graduação, 48
jogador, 48
equilíbrio, 48
rigor, 48
indústria, 48
cama, 48
higiene, 48
partir, 48
psicologia, 48
pena, 48
território, 48
rádio, 48
especialização, 47
desejo, 47
pensamento, 47
praxe, 47
expressão, 47
reabilitação, 47
zona, 47
AAUM, 47
género, 47
março, 47
fundador, 47
partilha, 47
SASUM, 47
milhar, 46
partida, 46
cenário, 46
discussão, 46
UM, 46
planeamento, 46
garantia, 45
campanha, 45
perfil, 45
fundação, 45
digressão, 45
engenheiro, 45
eficácia, 45
administrador, 45
consulta, 45
topo, 45
conselho, 44
quantidade, 44
motor, 44
comportamento, 44
País, 44
limite, 44
sentimento, 44
contrário, 44
nota, 44
requisito, 44
enfermagem, 44
agosto, 43
bolseiro, 43
método, 43
foco, 43
filho, 43
peso, 42
propósito, 42
privilégio, 42
noite, 42
presidência, 42
voz, 42
filme, 42
pormenor, 42
feedback, 42
perspectiva, 42
saber, 42
sessão, 41
auditoria, 41
espera, 41
conceito, 41
representação, 41
aluna, 41
abordagem, 41
/, 41
conferência, 41
município, 41
federação, 40
pavilhão, 40
pouco, 40
rotina, 40
horizonte, 40
Administrador, 40
senha, 40
lista, 40
breve, 40
concerto, 40
desenho, 40
fevereiro, 39
destaque, 39
mão, 39
introdução, 39
convicção, 39
contratação, 39
informática, 39
coordenador, 39
aproximação, 39
risco, 39
criança, 39
presente, 39
renovação, 38
Instituição, 38
requalificação, 38
mérito, 38
carácter, 38
praticante, 38
europeu, 38
legado, 38
constituição, 38
torno, 38
pasta, 38
disposição, 38
fornecedor, 38
tomada, 38
defesa, 38
apresentação, 38
alegria, 38
voto, 38
cuidado, 37
prol, 37
desemprego, 37
personalidade, 37
banda, 37
alargamento, 37
pergunta, 36
português, 36
percentagem, 36
mapa, 36
comemoração, 36
ginásio, 36
profissão, 36
diminuição, 36
incentivo, 36
aniversário, 35
tendência, 35
relacionamento, 35
transição, 35
sinal, 35
capital, 35
voluntário, 35
prazer, 35
venda, 35
olho, 35
stock, 35
noção, 35
consórcio, 35
abril, 35
armazém, 35
graduado, 34
reitoria, 34
regresso, 34
hábito, 34
intenção, 34
prossecução, 34
ex-aluno, 34
entrega, 34
restaurante, 34
recolha, 34
agregado, 34
quarto, 34
teatro, 34
site, 34
inserção, 34
revista, 34
contrato, 33
constrangimento, 33
fruto, 33
adesão, 33
junho, 33
limitação, 33
integridade, 33
tratamento, 33
Nº, 33
selecção, 33
restauração, 33
atualização, 32
recordação, 32
médico, 32
aprovação, 32
delegado, 32
vitória, 32
massa, 32
verificação, 32
perda, 32
prestígio, 32
acreditação, 32
cor, 32
sorte, 32
câmara, 32
dança, 32
associado, 32
relevo, 32
especialidade, 32
concelho, 32
normalidade, 32
recepção, 31
significado, 31
sensibilidade, 31
currículo, 31
liberdade, 31
solidariedade, 31
captação, 31
conflito, 31
compra, 31
.md, 31
encargo, 31
identidade, 31
empreendedor, 31
ministro, 31
Associação, 31
facilidade, 30
terreno, 30
abrangência, 30
conforto, 30
mente, 30
ar, 30
tarde, 30
performance, 30
vector, 30
competitividade, 29
nunog@sas.uminho.pt, 29
riso, 29
água, 29
recuperação, 29
paradigma, 29
organismo, 29
esperança, 29
aproveitamento, 29
utilizador, 29
celebração, 29
dotação, 28
programação, 28
expetativa, 28
temática, 28
obstáculo, 28
computador, 28
alternativa, 28
obrigação, 28
homem, 28
contribuição, 28
acaso, 28
diálogo, 28
referencial, 28
legislação, 28
classificação, 28
formato, 28
secretariado, 28
padrão, 28
criatividade, 27
monitorização, 27
caloiro, 27
distribuição, 27
carro, 27
página, 27
reestruturação, 27
mulher, 27
prato, 27
então, 27
interface, 27
recrutamento, 27
restrição, 27
Ensino Superior, 27
dever, 27
novo, 27
estabelecimento, 27
ramo, 27
inclusão, 27
deficiência, 27
dinamismo, 26
politica, 26
carga, 26
atração, 26
união, 26
índice, 26
saudade, 26
vigor, 26
reflexo, 26
calendário, 26
terra, 26
software, 26
peça, 26
lógica, 26
Serviços, 26
lema, 26
alimento, 26
gestor, 26
rumo, 26
especial, 26
congresso, 25
diploma, 25
essência, 25
prata, 25
sacrifício, 25
flexibilidade, 25
povo, 25
manhã, 25
escala, 25
estabilidade, 25
erro, 25
delegação, 25
cd, 25
consideração, 25
variedade, 25
contabilidade, 25
luta, 25
estímulo, 25
professora, 25
adepto, 25
laço, 25
arranque, 24
progresso, 24
identificação, 24
ética, 24
curiosidade, 24
mesa, 24
marketing, 24
divisão, 24
apreciação, 24
preservação, 24
extensão, 24
exposição, 24
surpresa, 24
nascimento, 24
crítica, 24
graduação, 24
que, 24
chegada, 24
honra, 23
complexo, 23
escalão, 23
máquina, 23
duração, 23
molde, 23
nº, 23
medo, 23
*restaurante, 23
Comida, 23
cerimónia, 23
férias, 23
totalidade, 23
implicação, 23
carência, 23
margem, 23
mentalidade, 23
quotidiano, 23
transparência, 23
fenómeno, 23
cartão, 23
técnica, 23
traje, 23
operação, 23
desígnio, 23
m, 23
distinção, 23
espécie, 23
almoço, 23
instituto, 23
diplomado, 23
percussão, 23
adequação, 23
veículo, 22
consumo, 22
complemento, 22
espectáculo, 22
concorreste, 22
recém-licenciado, 22
influência, 22
inglês, 22
racionalização, 22
poupança, 22
etapa, 22
ser, 22
aventura, 22
administrador de o SASUM, 22
possível, 22
profissionalismo, 22
posto, 22
obtenção, 22
volume, 22
postura, 22
provedor, 22
atraso, 22
dissertação, 22
essencial, 22
sinergia, 22
piso, 22
e-mail, 22
director, 22
freguesia, 22
pólo, 22
estilo, 21
ativo, 21
emergência, 21
discurso, 21
categoria, 21
receção, 21
coesão, 21
centena, 21
comparação, 21
otimismo, 21
imediato, 21
bloco, 21
cadeira, 21
intuito, 21
expansão, 21
desperdício, 21
autoridade, 21
caixa, 21
parque, 21
igualdade, 21
stress, 21
recomendação, 21
feira, 21
esclarecimento, 21
proteção, 21
incerteza, 21
tese, 21
spin-off, 21
Entrevista, 21
universo, 21
pesquisa, 21
músico, 21
diferenciação, 20
generalidade, 20
aprofundamento, 20
sensibilização, 20
alcance, 20
conciliação, 20
jornal, 20
vetor, 20
apelo, 20
político, 20
alvo, 20
responsabilização, 20
teste, 20
ocasião, 20
serviços, 20
canal, 20
perceção, 20
abandono, 20
inventário, 20
compreensão, 20
coragem, 20
notícia, 20
faculdade, 20
€, 20
conceção, 20
parecer, 20
determinação, 20
tentativa, 20
centralidade, 20
emoção, 20
leitura, 20
especialista, 20
entendimento, 20
marco, 20
aspiração, 20
ponte, 20
interessado, 20
companheirismo, 19
fatura, 19
avanço, 19
recorde, 19
impressão, 19
rua, 19
défice, 19
posicionamento, 19
especificidade, 19
lazer, 19
matrícula, 19
documentação, 19
complexidade, 19
dívida, 19
questionário, 19
colaboradore, 19
negociação, 19
ténis, 19
emissão, 19
sequência, 19
preferência, 19
exploração, 19
receio, 19
empréstimo, 19
Professor, 19
estatística, 18
importante, 18
riqueza, 18
humanidade, 18
pequeno, 18
curriculum, 18
mote, 18
utilidade, 18
preparativo, 18
líder, 18
limpeza, 18
assistente, 18
retorno, 18
turismo, 18
cabeça, 18
polo, 18
tipologia, 18
fórmula, 18
minuto, 18
mercadoria, 18
prevenção, 18
design, 18
baixo, 18
localização, 18
empregador, 18
robótica, 18
conduta, 18
sítio, 18
olhar, 18
adopção, 18
canoagem, 18
espirito, 17
musculação, 17
progressão, 17
arranjo, 17
substituição, 17
chave, 17
continente, 17
telefone, 17
sorriso, 17
fórum, 17
hipótese, 17
conservação, 17
embaixador, 17
colocação, 17
cima, 17
disponibilização, 17
associação Académica, 17
troca, 17
despacho, 17
lógico, 17
composição, 17
Andebol, 17
autocarro, 17
semelhança, 17
concentração, 17
raíz, 17
governação, 17
seguinte, 17
repercussão, 17
mãe, 17
vídeo, 17
adversidade, 17
talento, 17
simplificação, 17
fragilidade, 17
eixo, 17
moda, 17
ocupação, 17
mediação, 17
workshop, 17
projeção, 17
modernização, 17
patente, 17
mobilização, 17
Tun’Obebes, 17
**Filme, 17
fotografia, 17
viço, 17
coração, 16
ensino-aprendizagem, 16
reportório, 16
jantar, 16
“, 16
ida, 16
suma, 16
instância, 16
cobertura, 16
financeiro, 16
encomenda, 16
luz, 16
fronteira, 16
juventude, 16
entusiasmo, 16
felicidade, 16
ato, 16
cozinha, 16
convergência, 16
reorganização, 16
lote, 16
dispor, 16
seguimento, 16
requisição, 16
ator, 16
bocadinho, 16
metade, 16
pedra, 16
ingresso, 16
justiça, 16
resiliência, 16
correio, 16
tutor, 16
adulto, 16
manifestação, 16
fiscalização, 16
nanotecnologia, 16
potencialidade, 16
paralelo, 15
ajustamento, 15
bandeira, 15
Taekwondo, 15
competir, 15
praia, 15
recreação, 15
geral, 15
génese, 15
deslocação, 15
bronze, 15
salário, 15
remodelação, 15
pista, 15
ganho, 15
concessão, 15
reivindicação, 15
enriquecimento, 15
tuno, 15
pilar, 15
entreajuda, 15
literatura, 15
cartaz, 15
bocado, 15
amor, 15
mestre, 15
duvida, 15
parâmetro, 15
Residência, 15
vínculo, 15
Ordem, 15
conjugação, 15
fado, 15
Livro, 15
actualização, 15
trajecto, 14
atratividade, 14
seminário, 14
mar, 14
gostaria, 14
mais-valias, 14
animação, 14
intercâmbio, 14
salto, 14
concorrência, 14
objeto, 14
mesma, 14
fornecimento, 14
circuito, 14
diagnóstico, 14
barreira, 14
grande, 14
sopa, 14
familiar, 14
conformidade, 14
interior, 14
persistência, 14
montante, 14
texto, 14
seguida, 14
ausência, 14
adoção, 14
atualidade, 14
alma, 14
caraterística, 14
século, 14
publicidade, 14
independência, 14
dispositivo, 14
vencedor, 14
quebra, 14
queixa, 14
aconselhamento, 14
confirmação, 14
titulo, 14
campeã, 14
doutor, 14
êxito, 14
dignidade, 14
esfera, 14
aptidão, 14
interveniente, 14
portefólio, 14
chefe, 14
aceitação, 14
pódio, 14
poesia, 14
busca, 14
mento, 14
violência, 14
G.R., 14
individuo, 13
melhoramento, 13
estreia, 13
acréscimo, 13
interpretação, 13
bolo, 13
bagagem, 13
irreverência, 13
empreitada, 13
incremento, 13
desmaterialização, 13
encerramento, 13
comida, 13
ementa, 13
exceção, 13
braço, 13
carta, 13
favor, 13
voluntariado, 13
quadriénio, 13
designação, 13
café, 13
particularidade, 13
proveniência, 13
diversão, 13
costume, 13
prejuízo, 13
fixação, 13
permanência, 13
transmissão, 13
lacuna, 13
propriedade, 13
ênfase, 13
contingência, 13
recebimento, 13
televisão, 13
bicicleta, 13
tabuleiro, 13
peito, 13
hóquei, 13
equidade, 13
biologia, 13
calhar, 13
logística, 13
email, 13
ponta, 13
difusão, 13
partido, 13
robô, 13
filha, 13
executivo, 13
acessibilidade, 13
coro, 13
diversificação, 13
RepositóriUM, 13
abstenção, 13
Enfermagem, 13
gripe, 13
metal, 13
convivência, 12
equipe, 12
público-alvo, 12
media, 12
todo, 12
Ensino, 12
versão, 12
comercialização, 12
lanche, 12
cara, 12
auxílio, 12
levantamento, 12
agradecimento, 12
produtividade, 12
fruta, 12
credibilidade, 12
submissão, 12
pé, 12
subfinanciamento, 12
operacionalização, 12
envolvência, 12
previsão, 12
hierarquia, 12
repertório, 12
cariz, 12
acidente, 12
cientista, 12
poeta, 12
acontecimento, 12
resíduo, 12
hospital, 12
ex-estudante, 12
preenchimento, 12
humildade, 12
capacitação, 12
reserva, 12
arquitetura, 12
síntese, 12
onde, 12
motiva, 12
cozinheiro, 12
evidência, 11
custa, 11
estimulante, 11
gravação, 11
audiência, 11
historial, 11
tatami, 11
psicólogo, 11
adversário, 11
gás, 11
nomeação, 11
continuação, 11
mistura, 11
finalidade, 11
jornada, 11
sande, 11
notoriedade, 11
associação académica de o Universidade de o Minho, 11
testemunho, 11
n.º, 11
porquê, 11
carteira, 11
celeridade, 11
impulso, 11
arquivo, 11
ministério, 11
falha, 11
clima, 11
imposição, 11
alinhamento, 11
elo, 11
envio, 11
hotel, 11
instabilidade, 11
face, 11
trimestre, 11
encaminhamento, 11
abrigo, 11
burocracia, 11
funcionalidade, 11
segundo, 11
habitação, 11
faturação, 11
judo, 11
foro, 11
docência, 11
consciencialização, 11
camaradagem, 11
regularidade, 11
investigadora, 11
nacionalidade, 11
entrave, 11
único, 11
ecrã, 11
arquitectura, 11
atletismo, 11
grandeza, 11
trabalhadora, 11
interlocutor, 11
turma, 11
original, 11
implante, 11
representatividade, 11
Ética, 11
guerra, 11
tertúlia, 11
Instituto, 11
percepção, 11
NEMUM, 11
sábado, 10
desistência, 10
aparecimento, 10
tanto, 10
fato, 10
mundial, 10
variante, 10
Treino, 10
empresário, 10
júri, 10
banco, 10
matemática, 10
concepção, 10
secundário, 10
costa, 10
cedência, 10
vice-campeão, 10
assinatura, 10
feita, 10
camisola, 10
banho, 10
ter, 10
piscina, 10
ficha, 10
resumo, 10
muro, 10
coerência, 10
classe, 10
imposto, 10
por, 10
ajudar, 10
desinvestimento, 10
argumento, 10
manual, 10
higienização, 10
secção, 10
dossier, 10
herança, 10
condicionante, 10
raiz, 10
ideal, 10
retiro, 10
naturalidade, 10
instrução, 10
pele, 10
descoberta, 10
Administrador de o SASUM, 10
escassez, 10
limiar, 10
mínimo, 10
quina, 10
apuramento, 10
prestigio, 10
frase, 10
Mestrado Integrado, 10
biotecnologia, 10
rankings, 10
multiplicidade, 10
corrida, 10
camada, 10
caráter, 10
suplemento, 10
norte, 10
automóvel, 10
demonstração, 10
versatilidade, 10
detalhe, 10
restante, 10
Profeta, 10
som, 10
mediador, 10
elogio, 10
conseguinte, 10
confinamento, 10
salvaguarda, 10
sapiem, 10
inicio, 10
jurista, 10
crómio, 10
presidente de Escola, 10
troféu, 9
cidadania, 9
paragem, 9
agência, 9
governante, 9
meia, 9
vinda, 9
pão, 9
leitor, 9
autor, 9
cálculo, 9
maturidade, 9
iluminação, 9
reformulação, 9
principal, 9
digitalização, 9
liga, 9
incidência, 9
inquietação, 9
eletricidade, 9
globalidade, 9
pequeno-almoço, 9
diferencia, 9
rápido, 9
sal, 9
contenção, 9
batalha, 9
decisor, 9
recandidatura, 9
vencimento, 9
pertinência, 9
pluralidade, 9
plenário, 9
redefinição, 9
vigilância, 9
natação, 9
plástico, 9
spin-offs, 9
interajuda, 9
Região, 9
empenhamento, 9
ameaça, 9
A3ES, 9
diretor de curso, 9
equivalência, 9
turista, 9
processamento, 9
subunidade, 9
decréscimo, 9
variávei, 9
desequilíbrio, 9
ocorrência, 9
ampliação, 9
finalista, 9
velocidade, 9
índole, 9
saldo, 9
mutação, 9
anseio, 9
21h30, 9
subida, 9
ajuste, 9
pratica, 9
vice-reitor, 9
catálogo, 9
excepção, 9
árbitro, 9
canto, 9
promessa, 9
arqueologia, 9
dependência, 9
e-learning, 9
serenata, 9
distrito, 9
Sustentabilidade, 9
bairro, 9
retoma, 9
equitação, 9
exemplar, 9
efluente, 9
doutorado, 9
IES, 9
copo, 9
auscultação, 9
desportista, 9
guitarra, 9
decorrer, 9
familia, 9
Qualidade, 9
P, 9
tamento, 9
ex-atleta, 8
incubação, 8
resultante, 8
vivo, 8
foto, 8
arma, 8
comigo, 8
janela, 8
ânimo, 8
consultor, 8
reprografia, 8
auditório, 8
calendarização, 8
detrimento, 8
guia, 8
histórico, 8
snack, 8
rentabilidade, 8
alerta, 8
Regulamento, 8
pressuposto, 8
contrapartida, 8
validade, 8
peixe, 8
velho, 8
seguro, 8
avião, 8
valia, 8
complementar, 8
factura, 8
eliminação, 8
hino, 8
explicação, 8
fecho, 8
distanciamento, 8
predisposição, 8
democracia, 8
inspiração, 8
injustiça, 8
confusão, 8
perseverança, 8
20h30, 8
meado, 8
tamanho, 8
justificação, 8
regularização, 8
gerência, 8
Finanças, 8
correção, 8
desconto, 8
vestuário, 8
paciente, 8
condução, 8
timing, 8
assessor, 8
elegibilidade, 8
caminhada, 8
tesouraria, 8
expediente, 8
andar, 8
episódio, 8
facebook, 8
irmã, 8
superação, 8
brincadeira, 8
interligação, 8
concreto, 8
formando, 8
consultoria, 8
dose, 8
startup, 8
arquitecto, 8
amiga, 8
declaração, 8
desconforto, 8
hotelaria, 8
parabéns, 8
insucesso, 8
vimaranenses, 8
intensidade, 8
imaginação, 8
bracarense, 8
descentralização, 8
incumprimento, 8
Juventude, 8
multidisciplinaridade, 8
domingo, 8
urgência, 8
connosco, 8
chamamento, 8
Profetas, 8
alto, 8
carinho, 8
lição, 8
suficiente, 8
inauguração, 8
disseminação, 8
download, 8
painel, 8
cinema, 8
presidente de o Conselho Geral, 8
revolução, 8
isolamento, 8
código, 8
basquetebol, 8
improvisação, 8
instrutor, 8
reacção, 8
objecto, 8
projecção, 8
fim-de-semana, 8
último, 8
peão, 8
apresentação de o Unidades, 8
sexo, 7
apreensão, 7
comprometimento, 7
perfi, 7
variação, 7
jeito, 7
viola, 7
feito, 7
comércio, 7
ilha, 7
antecipação, 7
patrocinador, 7
virtude, 7
estrela, 7
coletivo, 7
paciência, 7
perna, 7
portaria, 7
fachada, 7
complementaridade, 7
contato, 7
computação, 7
apreço, 7
roda, 7
chinês, 7
arrecadação, 7
traço, 7
pizzaria, 7
carne, 7
ingrediente, 7
falência, 7
subsídio, 7
aldeia, 7
palavra-chave, 7
gasto, 7
vanguarda, 7
consenso, 7
tópico, 7
rastreabilidade, 7
rampa, 7
existente, 7
paz, 7
assistência, 7
verão, 7
Medicina, 7
contra, 7
contabilização, 7
féria, 7
sombra, 7
enfoque, 7
museu, 7
incubadora, 7
consecução, 7
envolvente, 7
abate, 7
comparticipação, 7
marcação, 7
enfermeiro, 7
difícil, 7
estadia, 7
networking, 7
autorização, 7
escritório, 7
cumplicidade, 7
normalização, 7
funcionária, 7
passeio, 7
pioneiro, 7
vitalidade, 7
angariação, 7
internacional, 7
disponível, 7
votação, 7
estúdio, 7
envergadura, 7
nanopartícula, 7
folclore, 7
arquiteto, 7
formulário, 7
mentor, 7
parceira, 7
humano, 7
Educação, 7
serenidade, 7
telemóvei, 7
chuva, 7
desvio, 7
munícipe, 7
autarca, 7
teoria, 7
comitiva, 7
arqueólogo, 7
calor, 7
pertença, 7
deliberação, 7
recém-formado, 7
poema, 7
infância, 7
beleza, 7
convidado, 7
lágrima, 7
promotora, 7
sério, 7
tranquilidade, 7
escape, 7
Unidade, 7
Sina, 7
Dicas-, 7
habilitação, 7
bola, 7
M.R., 7
directo, 7
viços, 7
squash, 6
término, 6
espectro, 6
visitante, 6
promotor, 6
enunciado, 6
protesto, 6
casamento, 6
kg, 6
desfecho, 6
planificação, 6
combustível, 6
rosto, 6
faixa, 6
galardão, 6
agravamento, 6
reconversão, 6
implantação, 6
racionalidade, 6
vocação, 6
inscrito, 6
bacalhau, 6
apetência, 6
linguagem, 6
Xadrez, 6
desportiva, 6
CO, 6
fasquia, 6
miúdo, 6
selecionador, 6
preconceito, 6
sangue, 6
tristeza, 6
folga, 6
elevado, 6
Bolsa, 6
global, 6
simpatia, 6
académico, 6
monitor, 6
8h, 6
assiduidade, 6
contagem, 6
Tecla, 6
validação, 6
fabrico, 6
tradução, 6
regulamentação, 6
polímero, 6
investidor, 6
DVD, 6
lealdade, 6
seriedade, 6
chamada, 6
democratização, 6
segmento, 6
apontamento, 6
operacionalidade, 6
química, 6
conto, 6
lecionação, 6
turno, 6
anterior, 6
sinónimo, 6
defensor, 6
indefinição, 6
clínico, 6
credencial, 6
gama, 6
superfície, 6
sabor, 6
atual, 6
doença, 6
portátel, 6
credor, 6
constante, 6
depósito, 6
eletrónica, 6
fins-de-semana, 6
tiro, 6
Trabalho, 6
fio, 6
palestra, 6
artista, 6
pedagógico, 6
pausa, 6
Pioneiros, 6
escritor, 6
