resolvir, 9
saltar, 9
fizer, 9
rodeiar, 9
enunciar, 9
renascer, 9
perseguir, 9
acarinhar, 9
senter, 9
reafirmar, 9
impressionar, 9
clarificar, 8
envolvir, 8
racionalizar, 8
quebrar, 8
arrastar, 8
absorver, 8
centralizar, 8
conceber, 8
restringir, 8
vocacionar, 8
sagrar, 8
alavancar, 8
requalificar, 8
reparar, 8
contribuír, 8
apertar, 8
Realizar, 8
levantar, 8
interligar, 8
intensificar, 8
firmar, 8
optimizar, 8
simplificar, 8
Elaborar, 8
aconselhar, 8
modificar, 8
propiciar, 8
distribuír, 8
salvaguardar, 8
empossar, 8
batir, 8
contrariar, 8
sobreviver, 8
atribuír, 8
instituir, 8
incidir, 8
prevenir, 8
interager, 8
endereçar, 8
resistir, 8
perspectivar, 8
autorizar, 8
far, 8
percorrir, 8
leccionar, 8
fascinar, 8
correspondir, 8
mover, 8
ousar, 8
remunerar, 8
colher, 8
surpreender, 8
conceder, 8
operacionalizar, 8
requerir, 8
convencer, 8
apurar, 8
devolver, 8
abarcar, 8
apelidar, 8
negar, 8
testemunhar, 8
ceder, 8
imprimir, 8
podesr, 8
entusiasmar, 8
habituar, 8
ampliar, 8
viabilizar, 8
arrepender, 7
enumerar, 7
consider, 7
acertar, 7
desconhecer, 7
agarrar, 7
hesitar, 7
reabilitar, 7
adicionar, 7
rejeitar, 7
matricular, 7
figurar, 7
tencionar, 7
presenciar, 7
Poder, 7
criticar, 7
conter, 7
falhar, 7
caraterizar, 7
derivar, 7
contornar, 7
consigar, 7
confessar, 7
aperfeiçoar, 7
gozar, 7
aliviar, 7
edificar, 7
honrar, 7
replicar, 7
transitar, 7
reavivar, 7
percecionar, 7
duvidar, 7
esconder, 7
carecer, 7
calhar, 7
emergir, 7
somar, 7
esqueçar, 7
construír, 7
apropriar, 7
negociar, 7
mandar, 7
sugerir, 7
acentuar, 7
comportar, 7
sediar, 6
diferir, 6
Posser, 6
reestruturar, 6
puxar, 6
poderíar, 6
dominar, 6
concorrir, 6
disciplinar, 6
privar, 6
efetivar, 6
anteceder, 6
meter, 6
abusar, 6
esgotar, 6
satisfazr, 6
anular, 6
Gerir, 6
persistir, 6
defendir, 6
subsidiar, 6
modernizar, 6
procurarer, 6
assimilar, 6
apelar, 6
apetecer, 6
consubstanciar, 6
encher, 6
balancear, 6
enraizar, 6
revisitar, 6
deitar, 6
vincar, 6
Estar, 6
reger, 6
Criar, 6
enfatizar, 6
competer, 6
detalhar, 6
encorajar, 6
corrir, 6
concedir, 6
eliminar, 6
deter, 6
intitular, 6
matar, 6
carregar, 6
atestar, 6
evoluír, 6
formalizar, 6
vinr, 6
vibrar, 6
alicerçar, 6
louvar, 6
tutelar, 6
constróir, 6
aprendar, 6
exerçor, 6
subordinar, 6
propuser, 6
poderer, 6
agendar, 6
desligar, 6
creditar, 6
obedecer, 6
prezar, 6
contaminar, 6
acedir, 6
adivinhar, 5
publicitar, 5
inventar, 5
separar, 5
solidificar, 5
encar, 5
fugir, 5
reviver, 5
morrer, 5
esquecir, 5
preconizar, 5
regular, 5
cimentar, 5
percar, 5
idealizar, 5
proibir, 5
admirar, 5
comeceir, 5
subcontratar, 5
degradar, 5
activar, 5
testar, 5
Verificar, 5
Apoiar, 5
vincular, 5
supervisionar, 5
Organizar, 5
concertar, 5
ultimar, 5
galardoar, 5
albergar, 5
equipar, 5
baseiar, 5
patrocinar, 5
vingar, 5
comercializar, 5
despir, 5
reencaminhar, 5
reverter, 5
maximizar, 5
estagnar, 5
canalizar, 5
trilhar, 5
ressalvar, 5
falor, 5
vivenciar, 5
queixar, 5
cedir, 5
pretendar, 5
impactar, 5
sintir, 5
espelhar, 5
vivir, 5
administrar, 5
inquietar, 5
encetar, 5
regularizar, 5
recebir, 5
recompensar, 5
aspirar, 5
trocar, 5
governar, 5
estimar, 5
atrasar, 5
respirar, 5
veicular, 5
cozinhar, 5
beber, 5
ressaltar, 5
adquirer, 5
urger, 5
patentear, 5
disponhar, 5
cancelar, 5
esforçar, 5
atendir, 5
condenar, 5
despender, 5
ignorar, 5
estagiar, 5
Saber, 5
lavar, 5
trar, 5
preceder, 4
Potenciar, 4
consumar, 4
explicitar, 4
Conhecer, 4
denotar, 4
cometir, 4
esbater, 4
conectar, 4
redefinir, 4
morar, 4
armar, 4
respondir, 4
voar, 4
segmentar, 4
averiguar, 4
deixarr, 4
brincar, 4
pratiquar, 4
Proceder, 4
cooptar, 4
pronunciar, 4
descentralizar, 4
server, 4
avultar, 4
delegar, 4
Permitir, 4
debatir, 4
repousar, 4
encabeçar, 4
sacrificar, 4
for, 4
auscultar, 4
prevejor, 4
acautelar, 4
coadunar, 4
quantificar, 4
sucedir, 4
ocorrir, 4
sistematizar, 4
suspender, 4
calcular, 4
paguar, 4
acolhir, 4
pressionar, 4
coadjuvar, 4
congregar, 4
consagrar, 4
interiorizar, 4
agradeçar, 4
notor, 4
educar, 4
afixar, 4
sorrir, 4
descontrair, 4
exercitar, 4
descansar, 4
festejar, 4
lamentar, 4
coloquar, 4
souber, 4
trajar, 4
contratualizar, 4
convergir, 4
produzer, 4
balizar, 4
•Elaborar, 4
familiarizar, 4
converter, 4
votar, 4
Passar, 4
redobrar, 4
imperar, 4
entendir, 4
derrotar, 4
retribuir, 4
cooperar, 4
elegeur, 4
emprestar, 4
atenuar, 4
confinar, 4
direr, 4
reformular, 4
compreer, 4
contextualizar, 4
qoiser, 4
pesquisar, 4
condecorar, 4
continuer, 4
diplomar, 4
advir, 4
repor, 4
consciencializar, 4
empreender, 4
minorar, 4
salvar, 4
encantar, 4
aplaudir, 4
jubilar, 4
hostilizar, 4
exteriorizar, 4
temer, 4
mentir, 4
homenagear, 4
detectar, 4
circundar, 4
sobrecarregar, 3
empurrar, 3
induzir, 3
exiger, 3
reiterar, 3
pegar, 3
namorar, 3
interromper, 3
angariar, 3
decider, 3
tardar, 3
impostar, 3
descer, 3
aportar, 3
possuar, 3
instituír, 3
redescobrir, 3
dispõer, 3
percebar, 3
dispensar, 3
Têr, 3
disfrutar, 3
conferer, 3
mandatar, 3
rececionar, 3
pretendemosr, 3
traduzer, 3
relativizar, 3
menorizar, 3
desvendar, 3
noticiar, 3
Haver, 3
comparecer, 3
Fornecer, 3
encarer, 3
Esperar, 3
experienciar, 3
começarer, 3
aderer, 3
trazir, 3
deteriorar, 3
imprimer, 3
reformar, 3
usufruír, 3
meder, 3
constituar, 3
pronto-a-vestir, 3
congelar, 3
Tentar, 3
ajuda-nor, 3
fabricar, 3
relaxar, 3
impossibilitar, 3
relatar, 3
desperdiçar, 3
configurar, 3
configur, 3
assumor, 3
ilustrar, 3
excetuar, 3
aprimorar, 3
campus de Gualtar, 3
abrandar, 3
intervencionar, 3
aventurar, 3
encaixar, 3
atempar, 3
esclarecir, 3
revitalizar, 3
deverer, 3
sinter, 3
estiver, 3
reativar, 3
recomeçar, 3
afirmor, 3
cientificar, 3
medir, 3
digir, 3
empregar, 3
chover, 3
nortear, 3
ameaçar, 3
amadurecer, 3
mitigar, 3
desaparecer, 3
fluir, 3
deturpar, 3
cumprer, 3
defraudar, 3
corporizar, 3
sobrepor, 3
despedir, 3
elencar, 3
•Dar, 3
prescindir, 3
globalizar, 3
ostentar, 3
inibir, 3
vislumbrar, 3
escapar, 3
romper, 3
digaer, 3
deveser, 3
diminuír, 3
especificar, 3
implantar, 3
deliciar, 3
legitimar, 3
concebir, 3
recolhir, 3
abater, 3
declamar, 3
escalar, 3
isr, 3
ponhar, 3
desister, 3
movimentar, 3
incumber, 3
subsistir, 3
identifiquar, 3
Voltar, 3
apadrinhar, 3
desajustar, 3
afinar, 3
ar, 3
redigir, 3
alugar, 3
procurer, 3
quiser, 3
consolidir, 3
queríar, 3
mantir, 3
desfavorecir, 3
Cumprir, 3
limar, 3
insistir, 3
Encontrar, 3
alhear, 3
constrangir, 3
filiar, 3
totalizar, 3
usufruar, 3
compar, 3
fiquar, 3
reorganizar, 3
esperer, 3
lograr, 3
tragir, 3
preenchir, 3
mediar, 3
moderar, 3
alegrar, 3
Passear, 3
aposentar, 3
reconduzir, 3
frustrar, 3
prevalecer, 3
rir, 3
passear, 3
incomodar, 3
comecer, 3
remetir, 3
reinar, 3
chorar, 3
gostaríar, 3
dimensionar, 3
apagar, 3
conceituar, 3
desprezar, 3
sancionar, 3
entror, 3
suprir, 3
ditar, 3
interrogar, 3
travar, 3
Licenciar, 3
regir, 3
Divulgar, 3
rumar, 3
têr, 3
prestigiar, 3
desviar, 3
opor, 3
tudar, 3
despor, 3
casar, 3
extinguir, 3
desmistificar, 3
confeccionar, 3
aferer, 3
resistirer, 2
navegar, 2
desmaterializar, 2
seguer, 2
oficializar, 2
estrear, 2
Escolher, 2
seduzer, 2
ambicionor, 2
assumistir, 2
conheçir, 2
dignificar, 2
dedicer, 2
fragilizar, 2
ger, 2
rápir, 2
vejar, 2
elegir, 2
espartilhar, 2
canalisar, 2
confecionar, 2
universalizar, 2
desdobrar, 2
anseiar, 2
transpor, 2
alarguir, 2
Manter, 2
dependir, 2
estrar, 2
redirecionar, 2
preveer, 2
indeferir, 2
refletirr, 2
decrescer, 2
Acompanhar, 2
Preparar, 2
Participar, 2
Controlar, 2
demostrar, 2
reputar, 2
calendarizar, 2
cristalizar, 2
esticar, 2
precipitar, 2
Liderar, 2
divider, 2
democratizar, 2
organizarer, 2
medeiar, 2
custear, 2
leior, 2
abracar, 2
revogar, 2
distorcer, 2
menosprezar, 2
exportar, 2
contávar, 2
Zelar, 2
Significar, 2
tatuar, 2
estranhar, 2
tipificar, 2
Efetuar, 2
premeiar, 2
lecioneer, 2
compilar, 2
sobrevalorizar, 2
inviabilizar, 2
herdar, 2
assister, 2
pugnar, 2
acamar, 2
capitalizar, 2
Aproveitar, 2
vindar, 2
Atribuir, 2
Conceder, 2
excluír, 2
debilitar, 2
isentar, 2
Arrecadar, 2
escriturar, 2
Planear, 2
dialogar, 2
assar, 2
conquistár, 2
aguentar, 2
super, 2
perpassar, 2
erguer, 2
tripular, 2
refinar, 2
aliciar, 2
esperávar, 2
refazer, 2
pecar, 2
caiar, 2
discorrer, 2
encolher, 2
socializar, 2
pedalar, 2
larguar, 2
descontextualizar, 2
invocar, 2
rechear, 2
estragar, 2
credenciar, 2
Coadjuvar, 2
adjudicar, 2
absorvir, 2
conceptualizar, 2
Aumentar, 2
Estudar, 2
reuner, 2
suprimir, 2
repitir, 2
predefinir, 2
elogiar, 2
reposicionar, 2
contender, 2
costumer, 2
querar, 2
desagregar, 2
transcender, 2
atentar, 2
promor, 2
interconectar, 2
devolvir, 2
uner, 2
diluir, 2
equiparar, 2
planificar, 2
reconstruir, 2
encarnar, 2
aquecer, 2
tentár, 2
revalidar, 2
vivar, 2
roubar, 2
sufragar, 2
Abraçar, 2
cobrer, 2
fotografar, 2
prometir, 2
conduzer, 2
prédefiner, 2
simular, 2
despontar, 2
granjear, 2
desistar, 2
conturbar, 2
disser, 2
predominar, 2
homologar, 2
consagr, 2
extrapolar, 2
excedir, 2
sintonizar, 2
detestar, 2
Montar, 2
cogitar, 2
creiar, 2
Pertencer, 2
Considerar, 2
acoplar, 2
bemestar, 2
germinar, 2
saturar, 2
foquar, 2
intercursar, 2
por, 2
habitar, 2
Bater, 2
admitar, 2
previr, 2
brilhar, 2
realizár, 2
desenvolvíar, 2
dediqueer, 2
cessar, 2
documentar, 2
argumentar, 2
er, 2
apreender, 2
reser, 2
joguar, 2
adorer, 2
desfavorecer, 2
habituour, 2
cotar, 2
Dever, 2
obstaculizar, 2
aforrar, 2
Mostrar, 2
contestar, 2
envelhecer, 2
revertir, 2
enterrar, 2
desenrolar, 2
priorizar, 2
Afirmar, 2
tapar, 2
recriar, 2
asseverar, 2
Apostar, 2
refleter, 2
descuidar, 2
subscrever, 2
convir, 2
Tornar, 2
possuír, 2
declarar, 2
incumbir, 2
Iniciar, 2
terceirizar, 2
datar, 2
desejaríar, 2
trager, 2
regozijour, 2
esboçar, 2
lucrar, 2
estrangular, 2
obtiver, 2
requer, 2
doar, 2
desmontar, 2
paralisar, 2
substituír, 2
desburocratizar, 2
tremer, 2
Reforçar, 2
difunder, 2
resgatar, 2
tentarar, 2
Assumir, 2
enaltecer, 2
embelezar, 2
conotar, 2
reter, 2
afigurar, 2
reprovar, 2
pressupor, 2
oscilar, 2
Ir, 2
evocar, 2
liberar, 2
refirar, 2
deferir, 2
cobrar, 2
reequacionar, 2
desacelerar, 2
Surgeer, 2
contagiar, 2
acusar, 2
interrompir, 2
pisar, 2
entrelaçar, 2
prantear, 2
vigiar, 2
brindar, 2
banhar, 2
acariciar, 2
pilotar, 2
tecer, 2
prescir, 2
prover, 2
esperançar, 2
aquecir, 2
Lidar, 2
Ficar, 2
preciser, 2
expedir, 2
atacar, 2
tir, 2
recolocar, 2
legalizar, 2
encontrastir, 2
encontrastar, 2
ausentar, 2
incompreendir, 2
universíar, 2
percebir, 2
perseguer, 2
multiplicar, 2
Viajar, 2
remar, 2
suir, 2
requererar, 2
rasgar, 2
forçar, 2
emanar, 2
embarcar, 2
apaguar, 2
pósgraduar, 2
dormer, 2
accionar, 2
mobilar, 2
recorrar, 2
Tirar, 2
almejar, 2
extrair, 2
doer, 2
teimar, 2
mentar, 2
felicitar, 2
descobertar, 2
entrevistar, 2
desperceber, 2
redireccionar, 2
sobreexpander, 2
Aprofundar, 2
ajuizar, 2
debruçar, 2
desmanchar, 2
repercutir, 2
panar, 2
desanimar, 2
distingor, 2
Aprender, 2
interactuar, 2
expander, 2
izar, 2
depreender, 2
Querer, 2
baptizar, 1
versusr, 1
praxar, 1
vulgarizar, 1
chatear, 1
sondar, 1
lideror, 1
elencár, 1
subdivider, 1
puner, 1
Acreditar, 1
fluír, 1
onerar, 1
consumer, 1
radicar, 1
distingar, 1
empreendir, 1
perdemosr, 1
revoltar, 1
arrisquar, 1
dizemoser, 1
Renovar, 1
Incrementar, 1
público-privar, 1
seriar, 1
contraemr, 1
fidelizar, 1
piorar, 1
autar, 1
enganar, 1
acompanher, 1
brincávar, 1
deixávar, 1
alarguar, 1
cooper, 1
garantísser, 1
punir, 1
crescerer, 1
impingir, 1
Definir, 1
Orientar, 1
Coordenar, 1
Avaliar, 1
Informar, 1
esclareçer, 1
anotar, 1
tolher, 1
Convidar, 1
descomprometer, 1
marear, 1
encapelar, 1
permear, 1
recuar, 1
construar, 1
continuarar, 1
avalier, 1
motorizar, 1
Conceber, 1
acudir, 1
apreendir, 1
façer, 1
Caminhar, 1
incorrer, 1
Comecer, 1
Ensaiar, 1
chefiar, 1
avolumar, 1
deslizar, 1
perdoarer, 1
modelar, 1
vistar, 1
co-criar, 1
licencieer, 1
afamar, 1
pender, 1
figurarer, 1
etiquetar, 1
transmiter, 1
Assegurar, 1
tendir, 1
distanciir, 1
induzer, 1
pespontar, 1
alavanquar, 1
inflacionar, 1
resumer, 1
Facultar, 1
embebir, 1
triplicar, 1
contactir, 1
afunilar, 1
coarctar, 1
reduzer, 1
hospitalizar, 1
favoreçir, 1
palpitar, 1
só restar o Amor, 1
Trocar, 1
ingerir, 1
demonstr, 1
sofror, 1
arreper, 1
deixeer, 1
liguar, 1
lotar, 1
migrar, 1
desfalcar, 1
deduzir, 1
abreviar, 1
risqueer, 1
participarir, 1
inscreverar, 1
encarecer, 1
arder, 1
Incentivar, 1
atinjir, 1
pareçar, 1
Alcançar, 1
desamparar, 1
invejar, 1
protejer, 1
gir, 1
salutar, 1
descrer, 1
burocratizar, 1
Direcionar, 1
limiter, 1
recomer, 1
confraternizar, 1
instruir, 1
tenter, 1
distraiar, 1
morer, 1
exacerbar, 1
atueer, 1
orçamentar, 1
abalar, 1
esper, 1
desencorajar, 1
recandidatar, 1
excetuarr, 1
consideror, 1
respostar, 1
envergar, 1
renegar, 1
admiter, 1
mantêr, 1
GFUM valer, 1
organizar er, 1
escritar, 1
ficor, 1
percebor, 1
institucionalizar, 1
retrair, 1
recém-criar, 1
proferir, 1
balançar, 1
Salientar, 1
regredir, 1
acrediter, 1
fir, 1
colabor, 1
partar, 1
Motivar, 1
divulguar, 1
avancar, 1
Efectuar, 1
•Organizar, 1
•Gerir, 1
•Controlar, 1
•Coadjuvar, 1
condizer, 1
catalogar, 1
robotizar, 1
domesticar, 1
invistar, 1
nutrar, 1
decorrar, 1
demarcar, 1
obriga-noser, 1
gar, 1
Cometer, 1
equivaler, 1
desorganizar, 1
referer, 1
infraestruturar, 1
saudar, 1
desmesurar, 1
consideraríar, 1
desejarer, 1
deslindar, 1
concessionar, 1
circunscrevir, 1
assumer, 1
perdíar, 1
refutar, 1
tentarer, 1
punhar, 1
desbaratar, 1
continuidader, 1
volver, 1
possuor, 1
procedor, 1
•Efetuar, 1
•Participar, 1
laborar, 1
doutor, 1
mestrar, 1
prodigalizar, 1
Viver, 1
dirijor, 1
vínhar, 1
desvincular, 1
regrar, 1
delimitar, 1
meditar, 1
interessarir, 1
abranjar, 1
protejir, 1
acenar, 1
Acontecer, 1
destruir, 1
cheirar, 1
particularizar, 1
silenciar, 1
esquecerer, 1
vêer, 1
colar, 1
lesionar, 1
planeiar, 1
vester, 1
gostávar, 1
possibilitarir, 1
Mencionar, 1
admirir, 1
simpatizar, 1
contradizer, 1
detir, 1
acionar, 1
transgredir, 1
empreendar, 1
enviávar, 1
impeler, 1
Aparecer, 1
povoar, 1
redescobr, 1
acalmar, 1
escuteer, 1
crêer, 1
atentarr, 1
exercir, 1
dirimir, 1
multipliquar, 1
Afastar, 1
infundar, 1
pervertir, 1
despachar, 1
compactar, 1
